precision,recall
0.12340764331210191,0.96875
0.12350597609561753,0.96875
0.12360446570972887,0.96875
0.12370311252992817,0.96875
0.12380191693290735,0.96875
0.12310151878497202,0.9625
0.1232,0.9625
0.1232986389111289,0.9625
0.1233974358974359,0.9625
0.12349639133921411,0.9625
0.12359550561797752,0.9625
0.12369477911646587,0.9625
0.12379421221864952,0.9625
0.12389380530973451,0.9625
0.12399355877616747,0.9625
0.12409347300564061,0.9625
0.12419354838709677,0.9625
0.12429378531073447,0.9625
0.12439418416801293,0.9625
0.12449474535165723,0.9625
0.12378640776699029,0.95625
0.12388663967611337,0.95625
0.1239870340356564,0.95625
0.12408759124087591,0.95625
0.1241883116883117,0.95625
0.12428919577579203,0.95625
0.12439024390243902,0.95625
0.12449145646867373,0.95625
0.1245928338762215,0.95625
0.12469437652811736,0.95625
0.12479608482871125,0.95625
0.12489795918367347,0.95625
0.125,0.95625
0.12510220768601799,0.95625
0.12520458265139117,0.95625
0.12530712530712532,0.95625
0.12540983606557377,0.95625
0.12551271534044298,0.95625
0.12561576354679804,0.95625
0.1257189811010682,0.95625
0.12582236842105263,0.95625
0.1259259259259259,0.95625
0.12602965403624383,0.95625
0.1261335531739489,0.95625
0.12623762376237624,0.95625
0.1263418662262593,0.95625
0.12644628099173555,0.95625
0.12655086848635236,0.95625
0.12665562913907286,0.95625
0.1267605633802817,0.95625
0.12686567164179105,0.95625
0.12697095435684647,0.95625
0.1270764119601329,0.95625
0.12718204488778054,0.95625
0.12728785357737105,0.95625
0.1273938384679434,0.95625
0.1275,0.95625
0.12760633861551293,0.95625
0.12771285475792987,0.95625
0.12781954887218044,0.95625
0.12792642140468227,0.95625
0.1280334728033473,0.95625
0.12814070351758794,0.95625
0.12824811399832356,0.95625
0.12835570469798657,0.95625
0.12846347607052896,0.95625
0.12857142857142856,0.95625
0.12867956265769553,0.95625
0.12878787878787878,0.95625
0.12889637742207244,0.95625
0.12900505902192244,0.95625
0.1291139240506329,0.95625
0.12922297297297297,0.95625
0.1293322062552832,0.95625
0.12944162436548223,0.95625
0.12955122777307368,0.95625
0.12966101694915255,0.95625
0.1297709923664122,0.95625
0.1298811544991511,0.95625
0.12999150382327954,0.95625
0.13010204081632654,0.95625
0.1302127659574468,0.95625
0.1303236797274276,0.95625
0.13043478260869565,0.95625
0.13054607508532423,0.95625
0.13065755764304013,0.95625
0.13076923076923078,0.95625
0.13088109495295125,0.95625
0.1309931506849315,0.95625
0.13110539845758354,0.95625
0.1312178387650086,0.95625
0.1313304721030043,0.95625
0.13144329896907217,0.95625
0.13155631986242478,0.95625
0.1316695352839931,0.95625
0.13178294573643412,0.95625
0.13189655172413794,0.95625
0.13201035375323555,0.95625
0.13212435233160622,0.95625
0.13223854796888504,0.95625
0.1323529411764706,0.95625
0.13246753246753246,0.95625
0.13258232235701906,0.95625
0.1326973113616652,0.95625
0.1328125,0.95625
0.13292788879235448,0.95625
0.13304347826086957,0.95625
0.13315926892950392,0.95625
0.1332752613240418,0.95625
0.13339145597210114,0.95625
0.13350785340314136,0.95625
0.13362445414847163,0.95625
0.13374125874125875,0.95625
0.13385826771653545,0.95625
0.1339754816112084,0.95625
0.13409290096406662,0.95625
0.13421052631578947,0.95625
0.13432835820895522,0.95625
0.1344463971880492,0.95625
0.1345646437994723,0.95625
0.13468309859154928,0.95625
0.13480176211453745,0.95625
0.1349206349206349,0.95625
0.13503971756398941,0.95625
0.1351590106007067,0.95625
0.13527851458885942,0.95625
0.13539823008849558,0.95625
0.1355181576616475,0.95625
0.1356382978723404,0.95625
0.13575865128660158,0.95625
0.13587921847246892,0.95625
0.136,0.95625
0.13612099644128114,0.95625
0.13624220837043632,0.95625
0.13636363636363635,0.95625
0.13648528099910795,0.95625
0.13660714285714284,0.95625
0.13672922252010725,0.95625
0.1368515205724508,0.95625
0.1369740376007162,0.95625
0.13709677419354838,0.95625
0.13721973094170403,0.95625
0.13734290843806105,0.95625
0.13746630727762804,0.95625
0.13758992805755396,0.95625
0.13771377137713772,0.95625
0.13783783783783785,0.95625
0.13796212804328223,0.95625
0.13808664259927797,0.95625
0.13821138211382114,0.95625
0.1383363471971067,0.95625
0.13846153846153847,0.95625
0.13858695652173914,0.95625
0.1387126019945603,0.95625
0.13883847549909256,0.95625
0.13896457765667575,0.95625
0.1390909090909091,0.95625
0.1392174704276615,0.95625
0.13934426229508196,0.95625
0.13947128532360983,0.95625
0.1395985401459854,0.95625
0.13972602739726028,0.95625
0.13985374771480805,0.95625
0.13998170173833485,0.95625
0.1401098901098901,0.95625
0.14023831347387716,0.95625
0.14036697247706423,0.95625
0.14049586776859505,0.95625
0.140625,0.95625
0.140754369825207,0.95625
0.1408839779005525,0.95625
0.14101382488479264,0.95625
0.1411439114391144,0.95625
0.14127423822714683,0.95625
0.1414048059149723,0.95625
0.14153561517113783,0.95625
0.14166666666666666,0.95625
0.1417979610750695,0.95625
0.14192949907235622,0.95625
0.14206128133704735,0.95625
0.1421933085501859,0.95625
0.14232558139534884,0.95625
0.1424581005586592,0.95625
0.14259086672879775,0.95625
0.14272388059701493,0.95625
0.14285714285714285,0.95625
0.14299065420560747,0.95625
0.1431244153414406,0.95625
0.14325842696629212,0.95625
0.14339268978444236,0.95625
0.14352720450281425,0.95625
0.14366197183098592,0.95625
0.143796992481203,0.95625
0.14393226716839136,0.95625
0.1440677966101695,0.95625
0.14420358152686144,0.95625
0.14433962264150943,0.95625
0.14447592067988668,0.95625
0.1446124763705104,0.95625
0.14474929044465468,0.95625
0.14488636363636365,0.95625
0.14502369668246445,0.95625
0.14516129032258066,0.95625
0.1452991452991453,0.95625
0.14543726235741444,0.95625
0.1455756422454805,0.95625
0.1457142857142857,0.95625
0.14585319351763584,0.95625
0.14599236641221375,0.95625
0.14613180515759314,0.95625
0.1462715105162524,0.95625
0.14641148325358852,0.95625
0.14655172413793102,0.95625
0.14669223394055608,0.95625
0.14683301343570057,0.95625
0.14697406340057637,0.95625
0.14711538461538462,0.95625
0.1472569778633301,0.95625
0.14739884393063585,0.95625
0.14754098360655737,0.95625
0.1476833976833977,0.95625
0.14782608695652175,0.95625
0.14796905222437137,0.95625
0.14811229428848016,0.95625
0.14825581395348839,0.95625
0.1483996120271581,0.95625
0.14854368932038836,0.95625
0.14868804664723032,0.95625
0.14883268482490272,0.95625
0.14897760467380722,0.95625
0.14912280701754385,0.95625
0.14926829268292682,0.95625
0.1494140625,0.95625
0.1495601173020528,0.95625
0.149706457925636,0.95625
0.14985308521057786,0.95625
0.15,0.95625
0.15014720314033367,0.95625
0.15029469548133595,0.95625
0.1504424778761062,0.95625
0.15059055118110237,0.95625
0.15073891625615762,0.95625
0.15088757396449703,0.95625
0.1510365251727542,0.95625
0.15118577075098813,0.95625
0.1503461918892186,0.95
0.1504950495049505,0.95
0.1506442021803766,0.95
0.15079365079365079,0.95
0.1509433962264151,0.95
0.15109343936381708,0.95
0.15124378109452735,0.95
0.15139442231075698,0.95
0.15154536390827517,0.95
0.15169660678642716,0.95
0.15184815184815184,0.95
0.152,0.95
0.15215215215215216,0.95
0.1523046092184369,0.95
0.15245737211634905,0.95
0.15261044176706828,0.95
0.1527638190954774,0.95
0.1529175050301811,0.95
0.15307150050352467,0.95
0.1532258064516129,0.95
0.15338042381432895,0.95
0.15353535353535352,0.95
0.15369059656218403,0.95
0.15384615384615385,0.95
0.1540020263424519,0.95
0.15415821501014199,0.95
0.15431472081218275,0.95
0.15447154471544716,0.95
0.15462868769074262,0.95
0.15478615071283094,0.95
0.15494393476044852,0.95
0.15510204081632653,0.95
0.15526046986721145,0.95
0.1554192229038855,0.95
0.1555783009211873,0.95
0.1557377049180328,0.95
0.1558974358974359,0.95
0.15605749486652978,0.95
0.15621788283658788,0.95
0.15637860082304528,0.95
0.15653964984552007,0.95
0.15670103092783505,0.95
0.1568627450980392,0.95
0.15702479338842976,0.95
0.15718717683557393,0.95
0.15734989648033126,0.95
0.15751295336787566,0.95
0.15767634854771784,0.95
0.15784008307372793,0.95
0.158004158004158,0.95
0.15816857440166493,0.95
0.15833333333333333,0.95
0.15849843587069865,0.95
0.15866388308977036,0.95
0.1588296760710554,0.95
0.1589958158995816,0.95
0.15916230366492146,0.95
0.15932914046121593,0.95
0.15949632738719832,0.95
0.15966386554621848,0.95
0.1598317560462671,0.95
0.16,0.95
0.1601685985247629,0.95
0.16033755274261605,0.95
0.16050686378035903,0.95
0.160676532769556,0.95
0.16084656084656085,0.95
0.16101694915254236,0.95
0.16118769883351008,0.95
0.1613588110403397,0.95
0.16153028692879914,0.95
0.16170212765957448,0.95
0.16187433439829607,0.95
0.16204690831556504,0.95
0.1622198505869797,0.95
0.1623931623931624,0.95
0.1625668449197861,0.95
0.16274089935760172,0.95
0.16291532690246516,0.95
0.1630901287553648,0.95
0.16326530612244897,0.95
0.16344086021505377,0.95
0.16361679224973089,0.95
0.16379310344827586,0.95
0.16396979503775622,0.95
0.16414686825053995,0.95
0.1643243243243243,0.95
0.1645021645021645,0.95
0.1646803900325027,0.95
0.1648590021691974,0.95
0.16503800217155265,0.95
0.16521739130434782,0.95
0.16539717083786726,0.95
0.1655773420479303,0.95
0.16466739367502725,0.94375
0.1648471615720524,0.94375
0.1650273224043716,0.94375
0.1652078774617068,0.94375
0.16538882803943045,0.94375
0.16557017543859648,0.94375
0.16575192096597147,0.94375
0.16593406593406593,0.94375
0.16611661166116612,0.94375
0.16629955947136563,0.94375
0.16648291069459759,0.94375
0.16666666666666666,0.94375
0.16685082872928178,0.94375
0.1670353982300885,0.94375
0.1672203765227021,0.94375
0.1674057649667406,0.94375
0.16759156492785793,0.94375
0.16777777777777778,0.94375
0.16796440489432704,0.94375
0.16815144766146994,0.94375
0.16833890746934224,0.94375
0.16852678571428573,0.94375
0.16871508379888267,0.94375
0.16890380313199105,0.94375
0.1690929451287794,0.94375
0.16928251121076232,0.94375
0.16947250280583614,0.94375
0.1696629213483146,0.94375
0.16985376827896512,0.94375
0.17004504504504506,0.94375
0.17023675310033823,0.94375
0.17042889390519186,0.94375
0.17062146892655367,0.94375
0.17081447963800905,0.94375
0.1710079275198188,0.94375
0.1712018140589569,0.94375
0.1713961407491487,0.94375
0.1715909090909091,0.94375
0.17178612059158135,0.94375
0.17198177676537585,0.94375
0.17217787913340935,0.94375
0.1723744292237443,0.94375
0.17257142857142857,0.94375
0.17276887871853547,0.94375
0.1729667812142039,0.94375
0.1731651376146789,0.94375
0.17336394948335246,0.94375
0.1735632183908046,0.94375
0.17376294591484465,0.94375
0.173963133640553,0.94375
0.17416378316032297,0.94375
0.17436489607390301,0.94375
0.1745664739884393,0.94375
0.17476851851851852,0.94375
0.1749710312862109,0.94375
0.1751740139211137,0.94375
0.1753774680603949,0.94375
0.1755813953488372,0.94375
0.17578579743888242,0.94375
0.175990675990676,0.94375
0.176196032672112,0.94375
0.1764018691588785,0.94375
0.17660818713450294,0.94375
0.17681498829039813,0.94375
0.17702227432590856,0.94375
0.1772300469483568,0.94375
0.17743830787309048,0.94375
0.1776470588235294,0.94375
0.17785630153121318,0.94375
0.17806603773584906,0.94375
0.1782762691853601,0.94375
0.17848699763593381,0.94375
0.178698224852071,0.94375
0.17890995260663506,0.94375
0.17912218268090155,0.94375
0.17933491686460806,0.94375
0.17954815695600476,0.94375
0.17976190476190476,0.94375
0.1799761620977354,0.94375
0.1801909307875895,0.94375
0.18040621266427717,0.94375
0.180622009569378,0.94375
0.18083832335329342,0.94375
0.18105515587529977,0.94375
0.18127250900360145,0.94375
0.1814903846153846,0.94375
0.18170878459687123,0.94375
0.1819277108433735,0.94375
0.18214716525934863,0.94375
0.1823671497584541,0.94375
0.1825876662636034,0.94375
0.18280871670702178,0.94375
0.18303030303030304,0.94375
0.18325242718446602,0.94375
0.18347509113001215,0.94375
0.18369829683698297,0.94375
0.18392204628501826,0.94375
0.18414634146341463,0.94375
0.18437118437118438,0.94375
0.1845965770171149,0.94375
0.18482252141982863,0.94375
0.18504901960784315,0.94375
0.18527607361963191,0.94375
0.1855036855036855,0.94375
0.1857318573185732,0.94375
0.18596059113300492,0.94375
0.18618988902589395,0.94375
0.18641975308641975,0.94375
0.18665018541409148,0.94375
0.18688118811881188,0.94375
0.18711276332094176,0.94375
0.18734491315136476,0.94375
0.18757763975155278,0.94375
0.18781094527363185,0.94375
0.18804483188044832,0.94375
0.1882793017456359,0.94375
0.18851435705368288,0.94375
0.18875,0.94375
0.18898623279098872,0.94375
0.18922305764411027,0.94375
0.18946047678795483,0.94375
0.18969849246231155,0.94375
0.189937106918239,0.94375
0.190176322418136,0.94375
0.19041614123581338,0.94375
0.19065656565656566,0.94375
0.19089759797724398,0.94375
0.1911392405063291,0.94375
0.19138149556400508,0.94375
0.1916243654822335,0.94375
0.19186785260482847,0.94375
0.1921119592875318,0.94375
0.19235668789808918,0.94375
0.19260204081632654,0.94375
0.19284802043422733,0.94375
0.19309462915601022,0.94375
0.19334186939820744,0.94375
0.19230769230769232,0.9375
0.1925545571245186,0.9375
0.1928020565552699,0.9375
0.19305019305019305,0.9375
0.19329896907216496,0.9375
0.1935483870967742,0.9375
0.1937984496124031,0.9375
0.19404915912031048,0.9375
0.19430051813471502,0.9375
0.19455252918287938,0.9375
0.19480519480519481,0.9375
0.19505851755526657,0.9375
0.1953125,0.9375
0.19426336375488917,0.93125
0.19451697127937337,0.93125
0.19477124183006536,0.93125
0.1950261780104712,0.93125
0.19528178243774574,0.93125
0.19553805774278216,0.93125
0.19579500657030224,0.93125
0.19605263157894737,0.93125
0.1963109354413702,0.93125
0.19525065963060687,0.925
0.1955085865257596,0.925
0.19576719576719576,0.925
0.19602649006622516,0.925
0.1962864721485411,0.925
0.19654714475431606,0.925
0.19680851063829788,0.925
0.1970705725699068,0.925
0.19733333333333333,0.925
0.19759679572763686,0.925
0.19786096256684493,0.925
0.19812583668005354,0.925
0.19839142091152814,0.925
0.19865771812080538,0.925
0.1989247311827957,0.925
0.19919246298788695,0.925
0.19946091644204852,0.925
0.19973009446693657,0.925
0.2,0.925
0.20027063599458728,0.925
0.2005420054200542,0.925
0.1994572591587517,0.91875
0.19972826086956522,0.91875
0.2,0.91875
0.20027247956403268,0.91875
0.20054570259208732,0.91875
0.20081967213114754,0.91875
0.20109439124487005,0.91875
0.2,0.9125
0.20027434842249658,0.9125
0.20054945054945056,0.9125
0.20082530949105915,0.9125
0.20110192837465565,0.9125
0.2013793103448276,0.9125
0.20165745856353592,0.9125
0.20193637621023514,0.9125
0.20221606648199447,0.9125
0.20249653259361997,0.9125
0.20277777777777778,0.9125
0.20305980528511822,0.9125
0.20334261838440112,0.9125
0.20362622036262204,0.9125
0.20391061452513967,0.9125
0.2041958041958042,0.9125
0.20448179271708683,0.9125
0.20476858345021037,0.9125
0.2050561797752809,0.9125
0.20534458509142053,0.9125
0.2056338028169014,0.9125
0.2059238363892807,0.9125
0.2062146892655367,0.9125
0.2065063649222065,0.9125
0.20679886685552407,0.9125
0.20709219858156028,0.9125
0.20738636363636365,0.9125
0.20768136557610242,0.9125
0.20797720797720798,0.9125
0.20827389443651925,0.9125
0.20857142857142857,0.9125
0.2088698140200286,0.9125
0.20916905444126074,0.9125
0.20946915351506457,0.9125
0.20977011494252873,0.9125
0.21007194244604316,0.9125
0.21037463976945245,0.9125
0.2106782106782107,0.9125
0.21098265895953758,0.9125
0.21128798842257598,0.9125
0.21159420289855072,0.9125
0.21190130624092887,0.9125
0.21220930232558138,0.9125
0.21251819505094613,0.9125
0.21282798833819241,0.9125
0.21313868613138687,0.9125
0.2134502923976608,0.9125
0.21376281112737922,0.9125
0.21407624633431085,0.9125
0.2143906020558003,0.9125
0.21470588235294116,0.9125
0.21502209131075112,0.9125
0.2153392330383481,0.9125
0.21565731166912852,0.9125
0.21597633136094674,0.9125
0.2162962962962963,0.9125
0.2166172106824926,0.9125
0.21693907875185736,0.9125
0.21726190476190477,0.9125
0.21758569299552907,0.9125
0.21791044776119403,0.9125
0.21823617339312407,0.9125
0.218562874251497,0.9125
0.21889055472263869,0.9125
0.21921921921921922,0.9125
0.21954887218045113,0.9125
0.21987951807228914,0.9125
0.22021116138763197,0.9125
0.22054380664652568,0.9125
0.22087745839636913,0.9125
0.22121212121212122,0.9125
0.22154779969650987,0.9125
0.22188449848024316,0.9125
0.2222222222222222,0.9125
0.2225609756097561,0.9125
0.22290076335877862,0.9125
0.22324159021406728,0.9125
0.22358346094946402,0.9125
0.22392638036809817,0.9125
0.22427035330261136,0.9125
0.2246153846153846,0.9125
0.22496147919876733,0.9125
0.22530864197530864,0.9125
0.22565687789799072,0.9125
0.2260061919504644,0.9125
0.22635658914728682,0.9125
0.2267080745341615,0.9125
0.22706065318818042,0.9125
0.22741433021806853,0.9125
0.22776911076443057,0.9125
0.228125,0.9125
0.22848200312989045,0.9125
0.22884012539184953,0.9125
0.22919937205651492,0.9125
0.22955974842767296,0.9125
0.22992125984251968,0.9125
0.2302839116719243,0.9125
0.23064770932069512,0.9125
0.2310126582278481,0.9125
0.23137876386687797,0.9125
0.23015873015873015,0.90625
0.23052464228934816,0.90625
0.23089171974522293,0.90625
0.23125996810207336,0.90625
0.23162939297124602,0.90625
0.232,0.90625
0.23237179487179488,0.90625
0.23274478330658105,0.90625
0.23311897106109325,0.90625
0.23349436392914655,0.90625
0.23387096774193547,0.90625
0.23424878836833601,0.90625
0.23462783171521034,0.90625
0.23500810372771475,0.90625
0.2353896103896104,0.90625
0.23577235772357724,0.90625
0.23615635179153094,0.90625
0.2365415986949429,0.90625
0.2369281045751634,0.90625
0.23731587561374795,0.90625
0.23770491803278687,0.90625
0.23645320197044334,0.9
0.23684210526315788,0.9
0.2372322899505766,0.9
0.2376237623762376,0.9
0.23801652892561984,0.9
0.23841059602649006,0.9
0.23880597014925373,0.9
0.23920265780730898,0.9
0.23960066555740434,0.9
0.24,0.9
0.24040066777963273,0.9
0.2408026755852843,0.9
0.24120603015075376,0.9
0.24161073825503357,0.9
0.24201680672268908,0.9
0.24242424242424243,0.9
0.24283305227655985,0.9
0.24324324324324326,0.9
0.2436548223350254,0.9
0.2440677966101695,0.9
0.24448217317487267,0.9
0.24489795918367346,0.9
0.2453151618398637,0.9
0.24573378839590443,0.9
0.24615384615384617,0.9
0.2465753424657534,0.9
0.2469982847341338,0.9
0.24742268041237114,0.9
0.24784853700516352,0.9
0.2482758620689655,0.9
0.24870466321243523,0.9
0.2491349480968858,0.9
0.24956672443674177,0.9
0.25,0.9
0.25043478260869567,0.9
0.2508710801393728,0.9
0.2513089005235602,0.9
0.2517482517482518,0.9
0.2521891418563923,0.9
0.25263157894736843,0.9
0.2530755711775044,0.9
0.2517605633802817,0.89375
0.25220458553791886,0.89375
0.25265017667844525,0.89375
0.25309734513274335,0.89375
0.25354609929078015,0.89375
0.2539964476021314,0.89375
0.25444839857651247,0.89375
0.2549019607843137,0.89375
0.25535714285714284,0.89375
0.2558139534883721,0.89375
0.25627240143369173,0.89375
0.25673249551166966,0.89375
0.25719424460431656,0.89375
0.25765765765765763,0.89375
0.2581227436823105,0.89375
0.2585895117540687,0.89375
0.25905797101449274,0.89375
0.2595281306715064,0.89375
0.26,0.89375
0.2604735883424408,0.89375
0.26094890510948904,0.89375
0.26142595978062155,0.89375
0.2619047619047619,0.89375
0.26238532110091745,0.89375
0.26286764705882354,0.89375
0.26335174953959484,0.89375
0.26383763837638374,0.89375
0.2643253234750462,0.89375
0.26481481481481484,0.89375
0.2653061224489796,0.89375
0.26579925650557623,0.89375
0.26629422718808193,0.89375
0.2667910447761194,0.89375
0.2672897196261682,0.89375
0.26779026217228463,0.89375
0.2682926829268293,0.89375
0.26879699248120303,0.89375
0.2693032015065913,0.89375
0.269811320754717,0.89375
0.27032136105860116,0.89375
0.2708333333333333,0.89375
0.2713472485768501,0.89375
0.2718631178707224,0.89375
0.2723809523809524,0.89375
0.27099236641221375,0.8875
0.27151051625239003,0.8875
0.2720306513409962,0.8875
0.272552783109405,0.8875
0.27307692307692305,0.8875
0.27360308285163776,0.8875
0.27413127413127414,0.8875
0.2727272727272727,0.88125
0.27325581395348836,0.88125
0.2737864077669903,0.88125
0.27431906614785995,0.88125
0.27485380116959063,0.88125
0.275390625,0.88125
0.2759295499021526,0.88125
0.27647058823529413,0.88125
0.2770137524557957,0.88125
0.27755905511811024,0.88125
0.2781065088757396,0.88125
0.27865612648221344,0.88125
0.27920792079207923,0.88125
0.2777777777777778,0.875
0.2783300198807157,0.875
0.2788844621513944,0.875
0.2774451097804391,0.86875
0.278,0.86875
0.2785571142284569,0.86875
0.2791164658634538,0.86875
0.2796780684104628,0.86875
0.28024193548387094,0.86875
0.2808080808080808,0.86875
0.2813765182186235,0.86875
0.281947261663286,0.86875
0.28252032520325204,0.86875
0.2830957230142566,0.86875
0.2836734693877551,0.86875
0.2842535787321063,0.86875
0.2848360655737705,0.86875
0.28542094455852157,0.86875
0.28600823045267487,0.86875
0.2865979381443299,0.86875
0.2871900826446281,0.86875
0.28778467908902694,0.86875
0.2883817427385892,0.86875
0.288981288981289,0.86875
0.28958333333333336,0.86875
0.29018789144050106,0.86875
0.2907949790794979,0.86875
0.2914046121593291,0.86875
0.2920168067226891,0.86875
0.2926315789473684,0.86875
0.29324894514767935,0.86875
0.2938689217758985,0.86875
0.2923728813559322,0.8625
0.2929936305732484,0.8625
0.2936170212765957,0.8625
0.2942430703624733,0.8625
0.2948717948717949,0.8625
0.2955032119914347,0.8625
0.296137339055794,0.8625
0.2967741935483871,0.8625
0.2974137931034483,0.8625
0.2980561555075594,0.8625
0.2987012987012987,0.8625
0.2993492407809111,0.8625
0.3,0.8625
0.3006535947712418,0.8625
0.29912663755458513,0.85625
0.29978118161925604,0.85625
0.30043859649122806,0.85625
0.3010989010989011,0.85625
0.30176211453744495,0.85625
0.30242825607064017,0.85625
0.3030973451327434,0.85625
0.30376940133037694,0.85625
0.30444444444444446,0.85625
0.3051224944320713,0.85625
0.30580357142857145,0.85625
0.30648769574944074,0.85625
0.3071748878923767,0.85625
0.30786516853932583,0.85625
0.3063063063063063,0.85
0.30699774266365687,0.85
0.3076923076923077,0.85
0.30839002267573695,0.85
0.3090909090909091,0.85
0.3097949886104784,0.85
0.3105022831050228,0.85
0.3112128146453089,0.85
0.3119266055045872,0.85
0.31264367816091954,0.85
0.31336405529953915,0.85
0.3140877598152425,0.85
0.3148148148148148,0.85
0.31554524361948955,0.85
0.31627906976744186,0.85
0.317016317016317,0.85
0.3177570093457944,0.85
0.3185011709601874,0.85
0.3192488262910798,0.85
0.32,0.85
0.32075471698113206,0.85
0.3215130023640662,0.85
0.3222748815165877,0.85
0.32066508313539194,0.84375
0.32142857142857145,0.84375
0.3221957040572792,0.84375
0.3229665071770335,0.84375
0.3237410071942446,0.84375
0.3245192307692308,0.84375
0.3253012048192771,0.84375
0.32608695652173914,0.84375
0.3268765133171913,0.84375
0.3276699029126214,0.84375
0.3284671532846715,0.84375
0.32926829268292684,0.84375
0.33007334963325186,0.84375
0.33088235294117646,0.84375
0.3316953316953317,0.84375
0.33251231527093594,0.84375
0.3333333333333333,0.84375
0.3341584158415842,0.84375
0.3349875930521092,0.84375
0.3358208955223881,0.84375
0.33665835411471323,0.84375
0.3375,0.84375
0.3383458646616541,0.84375
0.3391959798994975,0.84375
0.34005037783375314,0.84375
0.3409090909090909,0.84375
0.34177215189873417,0.84375
0.3426395939086294,0.84375
0.3435114503816794,0.84375
0.34438775510204084,0.84375
0.3452685421994885,0.84375
0.34615384615384615,0.84375
0.34704370179948585,0.84375
0.3479381443298969,0.84375
0.3488372093023256,0.84375
0.34974093264248707,0.84375
0.35064935064935066,0.84375
0.3515625,0.84375
0.3524804177545692,0.84375
0.35340314136125656,0.84375
0.3543307086614173,0.84375
0.35526315789473684,0.84375
0.3562005277044855,0.84375
0.35714285714285715,0.84375
0.35809018567639256,0.84375
0.35904255319148937,0.84375
0.36,0.84375
0.3609625668449198,0.84375
0.36193029490616624,0.84375
0.3629032258064516,0.84375
0.3638814016172507,0.84375
0.36486486486486486,0.84375
0.36585365853658536,0.84375
0.36684782608695654,0.84375
0.3678474114441417,0.84375
0.36885245901639346,0.84375
0.3698630136986301,0.84375
0.3708791208791209,0.84375
0.371900826446281,0.84375
0.3729281767955801,0.84375
0.3739612188365651,0.84375
0.375,0.84375
0.37604456824512533,0.84375
0.3770949720670391,0.84375
0.37815126050420167,0.84375
0.3792134831460674,0.84375
0.38028169014084506,0.84375
0.3813559322033898,0.84375
0.38243626062322944,0.84375
0.3835227272727273,0.84375
0.38461538461538464,0.84375
0.38285714285714284,0.8375
0.3839541547277937,0.8375
0.3850574712643678,0.8375
0.3861671469740634,0.8375
0.3872832369942196,0.8375
0.3884057971014493,0.8375
0.3866279069767442,0.83125
0.3877551020408163,0.83125
0.38596491228070173,0.825
0.3870967741935484,0.825
0.38823529411764707,0.825
0.3893805309734513,0.825
0.3905325443786982,0.825
0.3916913946587537,0.825
0.39285714285714285,0.825
0.3940298507462687,0.825
0.39520958083832336,0.825
0.3963963963963964,0.825
0.39759036144578314,0.825
0.3987915407854985,0.825
0.4,0.825
0.4012158054711246,0.825
0.4024390243902439,0.825
0.4036697247706422,0.825
0.4049079754601227,0.825
0.40615384615384614,0.825
0.4074074074074074,0.825
0.4086687306501548,0.825
0.40993788819875776,0.825
0.411214953271028,0.825
0.4125,0.825
0.4106583072100313,0.81875
0.4119496855345912,0.81875
0.41324921135646686,0.81875
0.41455696202531644,0.81875
0.4158730158730159,0.81875
0.4171974522292994,0.81875
0.4185303514376997,0.81875
0.4198717948717949,0.81875
0.4212218649517685,0.81875
0.42258064516129035,0.81875
0.42394822006472493,0.81875
0.4253246753246753,0.81875
0.4234527687296417,0.8125
0.42483660130718953,0.8125
0.4262295081967213,0.8125
0.4276315789473684,0.8125
0.429042904290429,0.8125
0.4304635761589404,0.8125
0.4318936877076412,0.8125
0.43333333333333335,0.8125
0.43478260869565216,0.8125
0.436241610738255,0.8125
0.4377104377104377,0.8125
0.4391891891891892,0.8125
0.4406779661016949,0.8125
0.4421768707482993,0.8125
0.4402730375426621,0.80625
0.4417808219178082,0.80625
0.44329896907216493,0.80625
0.44482758620689655,0.80625
0.4463667820069204,0.80625
0.4479166666666667,0.80625
0.44947735191637633,0.80625
0.45104895104895104,0.80625
0.45263157894736844,0.80625
0.45422535211267606,0.80625
0.4558303886925795,0.80625
0.4574468085106383,0.80625
0.45907473309608543,0.80625
0.4607142857142857,0.80625
0.46236559139784944,0.80625
0.46402877697841727,0.80625
0.4657039711191336,0.80625
0.4673913043478261,0.80625
0.4690909090909091,0.80625
0.4708029197080292,0.80625
0.4725274725274725,0.80625
0.4742647058823529,0.80625
0.47601476014760147,0.80625
0.4777777777777778,0.80625
0.4795539033457249,0.80625
0.48134328358208955,0.80625
0.48314606741573035,0.80625
0.4849624060150376,0.80625
0.4867924528301887,0.80625
0.48863636363636365,0.80625
0.49049429657794674,0.80625
0.49236641221374045,0.80625
0.4942528735632184,0.80625
0.49615384615384617,0.80625
0.4980694980694981,0.80625
0.5,0.80625
0.5019455252918288,0.80625
0.50390625,0.80625
0.5058823529411764,0.80625
0.5078740157480315,0.80625
0.5098814229249012,0.80625
0.5119047619047619,0.80625
0.5139442231075697,0.80625
0.516,0.80625
0.5180722891566265,0.80625
0.5201612903225806,0.80625
0.5222672064777328,0.80625
0.524390243902439,0.80625
0.5265306122448979,0.80625
0.5286885245901639,0.80625
0.5308641975308642,0.80625
0.5330578512396694,0.80625
0.5352697095435685,0.80625
0.5375,0.80625
0.5397489539748954,0.80625
0.542016806722689,0.80625
0.5443037974683544,0.80625
0.5466101694915254,0.80625
0.548936170212766,0.80625
0.5512820512820513,0.80625
0.5493562231759657,0.8
0.5517241379310345,0.8
0.5541125541125541,0.8
0.5565217391304348,0.8
